,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
9208,0.4735678371226443_0.2019827727197605,Resveratrol,10.47098922947999,0.0,True,0.0,True,26.433681170595946,9.350382820482533,555.5985,274,True
9209,0.4735678371226443_0.2019827727197605,Rigosertib (ON-01910),8.068129003867817,0.0,True,0.0,True,26.744487914809707,12.37485653452223,633.146,274,True
9210,0.4735678371226443_0.2019827727197605,"Roscovitine (Seliciclib,CYC202)",5.651839622686346,0.0,True,0.0,True,26.821561521224414,14.945293128533109,448.62045,274,True (gained)
9211,0.4735678371226443_0.2019827727197605,Roxadustat (FG-4592),6.3906185189515625,0.0,True,0.0,True,27.75472436465429,16.072839919127652,353.75912,274,True
9212,0.4735678371226443_0.2019827727197605,"Rucaparib (AG-014699,PF-01367338) phosphate",5.8534473101330775,0.0,True,0.0,True,27.034024536354195,15.168611471345942,367.27008,274,True
9213,0.4735678371226443_0.2019827727197605,Ruxolitinib (INCB018424),2.2432274751134145,0.0,True,0.0,True,29.220252825691084,23.151287885039373,267.5438,274,True
9214,0.4735678371226443_0.2019827727197605,S3I-201,1.9386344810304124,0.0,True,0.0,True,28.68869160913056,22.392758446001334,348.573,274,True (gained)
9215,0.4735678371226443_0.2019827727197605,S-Ruxolitinib (INCB018424),1.8500743955925216,0.0,True,0.0,True,29.45941603470462,24.022767382587354,298.0657,274,True (gained)
9216,0.4735678371226443_0.2019827727197605,SB431542,2.661902380743527,0.0,True,0.0,True,29.89229601366922,24.076699355365548,379.32117,274,True
9217,0.4735678371226443_0.2019827727197605,SGI-1776 free base,1.8940546659119946,0.0,True,0.0,True,28.71222077536585,22.484396593590354,357.21896,274,True (gained)
9218,0.4735678371226443_0.2019827727197605,SL-327,2.4410507421578487,0.0,True,0.0,True,29.731272164208278,23.975503295029338,331.6533,274,True
9219,0.4735678371226443_0.2019827727197605,SNS-314,2.394094676192303,0.0,True,0.0,True,27.845342939079746,20.250600910737813,489.90146,274,True
9220,0.4735678371226443_0.2019827727197605,SRT1720 HCl,1.6726337540949174,0.0,True,0.0,True,29.1612011130071,23.603778180689915,314.0146,274,True (gained)
9221,0.4735678371226443_0.2019827727197605,SRT2104 (GSK2245840),2.6152761979451995,0.0,True,0.0,True,29.88092169417962,24.100576899184677,276.6533,274,True
9222,0.4735678371226443_0.2019827727197605,SRT3025 HCl,2.3907603874513725,0.0,True,0.0,True,29.368931231764826,23.30111178484891,259.34308,274,True
9223,0.4735678371226443_0.2019827727197605,Selisistat (EX 527),2.415432247018231,0.0,True,0.0,True,29.6588847958995,23.856347053551417,284.45984,274,True
9224,0.4735678371226443_0.2019827727197605,Sirtinol,1.82294656167781,0.0,True,0.0,True,28.76488018508818,22.660823517269186,358.85037,274,True
9225,0.4735678371226443_0.2019827727197605,Sodium Phenylbutyrate,1.7305224241358204,0.0,True,0.0,True,28.212427408016516,21.64834210066785,359.64963,274,True (gained)
9226,0.4735678371226443_0.2019827727197605,Sorafenib Tosylate,3.3666814520988595,0.0,True,0.0,True,30.67858532035348,24.944498897378736,397.55838,274,True
9227,0.4735678371226443_0.2019827727197605,Streptozotocin (STZ),2.292261715774025,0.0,True,0.0,True,29.03348509360885,22.728718180214322,330.82483,274,True
9228,0.4735678371226443_0.2019827727197605,TAK-901,2.2708917994022997,0.0,True,0.0,True,28.731838929611254,22.146795768590845,377.8905,274,True
9229,0.4735678371226443_0.2019827727197605,TG101209,2.023310539141974,0.0,True,0.0,True,29.10779140625309,23.146281982134838,326.0876,274,True
9230,0.4735678371226443_0.2019827727197605,TGX-221,2.248224618578668,0.0,True,0.0,True,29.48959710654538,23.684979303282745,316.5876,274,True (gained)
9231,0.4735678371226443_0.2019827727197605,TMP195,3.2966826809428014,0.0,True,0.0,True,29.507670398981713,22.672667825791244,261.70074,274,True
9232,0.4735678371226443_0.2019827727197605,Tacedinaline (CI994),1.671160325979855,0.0,True,0.0,True,28.84122885537945,22.96530709354967,329.29196,274,True
9233,0.4735678371226443_0.2019827727197605,Tanespimycin (17-AAG),2.065638374624406,0.0,True,0.0,True,27.39803034630359,19.68443202675341,429.9927,274,True
9234,0.4735678371226443_0.2019827727197605,Tazemetostat (EPZ-6438),2.6185498126369424,0.0,True,0.0,True,29.810393976114177,23.956247848362032,268.86496,274,True
9235,0.4735678371226443_0.2019827727197605,"Temsirolimus (CCI-779, NSC 683864)",2.8548582013393187,0.0,True,0.0,True,30.82828474422204,25.75572099587539,247.20438,274,True
9236,0.4735678371226443_0.2019827727197605,Thalidomide,2.1320608799208784,0.0,True,0.0,True,28.726428008529798,22.274804845909355,373.98175,274,True (gained)
9237,0.4735678371226443_0.2019827727197605,Thiotepa,1.5483000929753743,0.0,True,0.0,True,28.690744502764765,22.78719862132478,288.96716,274,True
9238,0.4735678371226443_0.2019827727197605,Tie2 kinase inhibitor,2.5668490076903154,0.0,True,0.0,True,29.33682163765182,23.060803976383944,371.23358,274,True
9239,0.4735678371226443_0.2019827727197605,Tofacitinib (CP-690550) Citrate,1.8614428618553873,0.0,True,0.0,True,28.718100932705966,22.528768712327174,365.9562,274,True
9240,0.4735678371226443_0.2019827727197605,Toremifene Citrate,2.0774599206959294,0.0,True,0.0,True,29.436920902793926,23.75039159366257,339.51096,274,True
9241,0.4735678371226443_0.2019827727197605,"Tozasertib (VX-680, MK-0457)",2.409969920892884,0.0,True,0.0,True,28.2133074300837,20.97065464804515,373.646,274,True
9242,0.4735678371226443_0.2019827727197605,Trametinib (GSK1120212),2.0907751251021907,0.0,True,0.0,True,28.093202713427043,21.04964001052253,342.9489,274,True
9243,0.4735678371226443_0.2019827727197605,Tranylcypromine (2-PCPA) HCl,1.5511331050362074,0.0,True,0.0,True,28.521628054691888,22.446132713118214,335.427,274,True
9244,0.4735678371226443_0.2019827727197605,Triamcinolone Acetonide,1.8425974530352605,0.0,True,0.0,True,28.62939723407873,22.370206723892853,316.33575,274,True
9245,0.4735678371226443_0.2019827727197605,Trichostatin A (TSA),2.178242775760161,0.0,True,0.0,True,28.782887646588097,22.34154222618667,354.26642,274,True
9246,0.4735678371226443_0.2019827727197605,Tubastatin A HCl,1.6361608012757998,0.0,True,0.0,True,28.46629890471615,22.25044671692712,329.15692,274,True
9247,0.4735678371226443_0.2019827727197605,Tucidinostat (Chidamide),2.8468682195197346,0.0,True,0.0,True,30.077388027613413,24.261917544477726,264.90875,274,True
9248,0.4735678371226443_0.2019827727197605,UNC0379,1.8887936211569851,0.0,True,0.0,True,29.43902572785877,23.943267543331174,354.43796,274,True
9249,0.4735678371226443_0.2019827727197605,UNC0631,1.6092384408222884,0.0,True,0.0,True,28.86841422381744,23.081599715583213,322.21533,274,True (gained)
9250,0.4735678371226443_0.2019827727197605,UNC1999,2.252909756673965,0.0,True,0.0,True,29.055515831838605,22.812131615773893,287.71533,274,True
9251,0.4735678371226443_0.2019827727197605,Valproic acid sodium salt (Sodium valproate),2.55153847348938,0.0,True,0.0,True,29.68642936553119,23.775329966343637,297.66425,274,True (gained)
9252,0.4735678371226443_0.2019827727197605,Vandetanib (ZD6474),1.6190340447819551,0.0,True,0.0,True,28.363993247960686,22.062962159910036,349.4124,274,True
9253,0.4735678371226443_0.2019827727197605,Veliparib (ABT-888),1.6275631842523168,0.0,True,0.0,True,27.864533788228105,21.055514100974534,349.83942,274,True
9254,0.4735678371226443_0.2019827727197605,WHI-P154,1.8205024676698542,0.0,True,0.0,True,28.862710571511492,22.858928384123764,365.56934,274,True (gained)
9255,0.4735678371226443_0.2019827727197605,WP1066,1.8719455910276608,0.0,True,0.0,True,29.760740376928307,24.60354487159959,261.01096,274,True (gained)
9256,0.4735678371226443_0.2019827727197605,XAV-939,2.124795243622991,0.0,True,0.0,True,29.254832025266552,23.338878515680744,317.13867,274,True (gained)
9257,0.4735678371226443_0.2019827727197605,YM155 (Sepantronium Bromide),6.799136792328042,0.0,True,0.0,True,29.601250628527932,19.357374173498457,195.35037,274,True
9258,0.4735678371226443_0.2019827727197605,ZM 447439,2.528915635988618,0.0,True,0.0,True,29.343322108938533,23.1117382906591,289.83212,274,True
9259,0.4735678371226443_0.2019827727197605,Zileuton,1.7259044125929108,0.0,True,0.0,True,28.48158050527738,22.191266306732487,355.80292,274,True (gained)
9260,0.4735678371226443_0.2019827727197605,control,0.0,0.0,True,0.0,control,33.045990291229366,33.045990291229366,230.77008,274,control
9261,0.4735678371226443_0.3263043563534428,2-Methoxyestradiol (2-MeOE2),14.484361380938815,0.0,True,0.0,True,40.404769863147884,16.15488516126027,828.24817,274,True
9262,0.4735678371226443_0.3263043563534428,(+)-JQ1,6.33946844757844,0.0,True,0.0,True,46.11543868976417,35.7211157478532,404.91605,274,True
9263,0.4735678371226443_0.3263043563534428,A-366,0.4950846081288276,0.14,False,0.9873975470109606,False,52.248984193244766,53.83259059426402,300.08395,274,False
9264,0.4735678371226443_0.3263043563534428,ABT-737,0.38838498316504655,0.24,False,0.9962221068137043,False,50.848042544075675,51.13740692088962,365.9124,274,False (lost)
9265,0.4735678371226443_0.3263043563534428,AC480 (BMS-599626),0.7420908013508765,0.02,True,0.5889001384965046,False,49.93676133158637,48.961138677725174,378.95984,274,False (lost)
9266,0.4735678371226443_0.3263043563534428,AG-490 (Tyrphostin B42),0.471174702928721,0.3,False,0.9962221068137043,False,49.66661461224035,48.69176133745527,327.0438,274,False (lost)
9267,0.4735678371226443_0.3263043563534428,AG-14361,0.4400265686703264,0.26,False,0.9962221068137043,False,50.91385934187949,51.21739893099193,338.6898,274,False (lost)
9268,0.4735678371226443_0.3263043563534428,AICAR (Acadesine),0.32400765015226796,0.54,False,0.9962221068137043,False,49.55696973572011,48.619638637191265,390.83212,274,False (lost)
9269,0.4735678371226443_0.3263043563534428,AMG-900,0.8147312311573458,0.02,True,0.5889001384965046,False,48.433973398427334,45.88292238160061,471.84308,274,False (lost)
9270,0.4735678371226443_0.3263043563534428,AR-42,4.215593571084746,0.0,True,0.0,True,49.61021490201826,44.83454304885508,405.63504,274,True
9271,0.4735678371226443_0.3263043563534428,AT9283,2.4893849597107263,0.0,True,0.0,True,50.76703149753341,48.874384851259364,501.40875,274,True
9272,0.4735678371226443_0.3263043563534428,AZ 960,0.7047015604701556,0.0,True,0.0,True,49.57541099919201,48.27582725381718,340.30292,274,True
9273,0.4735678371226443_0.3263043563534428,AZD1480,0.24641790888054516,0.92,False,0.9962221068137043,False,50.7571268505674,51.09754260815756,340.7628,274,False
9274,0.4735678371226443_0.3263043563534428,Abexinostat (PCI-24781),3.384602826327381,0.0,True,0.0,True,51.16344187862796,48.77198774683183,254.23358,274,True
9275,0.4735678371226443_0.3263043563534428,Alendronate sodium trihydrate,0.5350242888178016,0.12,False,0.985279309529618,False,49.45593025108802,48.20654302926155,380.05475,274,False (lost)
9276,0.4735678371226443_0.3263043563534428,Alisertib (MLN8237),2.270830781517681,0.0,True,0.0,True,49.553142504634216,46.66516104365405,362.0803,274,True
9277,0.4735678371226443_0.3263043563534428,Altretamine,0.2959973834181966,0.74,False,0.9962221068137043,False,50.88152520720964,51.29675984690437,340.67883,274,False
9278,0.4735678371226443_0.3263043563534428,Alvespimycin (17-DMAG) HCl,1.0820044148668657,0.0,True,0.0,True,47.274115798238014,43.29593399751246,411.90875,274,True
9279,0.4735678371226443_0.3263043563534428,Aminoglutethimide ,0.43156826340037924,0.32,False,0.9962221068137043,False,50.26945259516101,49.93704374282492,365.31387,274,False (lost)
9280,0.4735678371226443_0.3263043563534428,Amisulpride,0.43672371301923363,0.32,False,0.9962221068137043,False,49.68303392657808,48.75905095604019,351.76642,274,False
9281,0.4735678371226443_0.3263043563534428,Anacardic Acid,0.4833794707823884,0.1,False,0.9749684449500676,False,50.10786901202735,49.56206536917561,346.7737,274,False
9282,0.4735678371226443_0.3263043563534428,Andarine,0.4153623334844667,0.24,False,0.9962221068137043,False,50.936204603557904,51.286753689534656,350.4927,274,False
9283,0.4735678371226443_0.3263043563534428,Aurora A Inhibitor I,2.6035863278798104,0.0,True,0.0,True,49.459685618910385,46.14549172584427,299.2628,274,True
9284,0.4735678371226443_0.3263043563534428,Avagacestat (BMS-708163),0.471928912560422,0.2,False,0.9962221068137043,False,50.14576647954584,49.64931086243455,324.77008,274,False
9285,0.4735678371226443_0.3263043563534428,Azacitidine ,1.741579016243378,0.0,True,0.0,True,51.43470329479577,50.95753438925146,263.1533,274,True
9286,0.4735678371226443_0.3263043563534428,BMS-265246,0.7970270785648381,0.0,True,0.0,True,49.455778072848624,47.944235883035695,405.0073,274,True
9287,0.4735678371226443_0.3263043563534428,BMS-536924,3.3684289150027027,0.0,True,0.0,True,44.630632440812825,35.72254278252623,528.6387,274,True
9288,0.4735678371226443_0.3263043563534428,BMS-754807,4.669410640646909,0.0,True,0.0,True,46.928573661130976,39.01744349751833,433.12045,274,True
9289,0.4735678371226443_0.3263043563534428,BMS-911543,4.083045483084518,0.0,True,0.0,True,45.48157006089882,36.70980145461643,424.05838,274,True
9290,0.4735678371226443_0.3263043563534428,BRD4770,2.613347235307643,0.0,True,0.0,True,43.86637290162536,34.94910538384638,456.25183,274,True (gained)
9291,0.4735678371226443_0.3263043563534428,Barasertib (AZD1152-HQPA),4.823259796911238,0.0,True,0.0,True,43.072106193422684,31.15065940583746,693.8613,274,True
9292,0.4735678371226443_0.3263043563534428,"Baricitinib (LY3009104, INCB028050)",2.5492275625664576,0.0,True,0.0,True,43.938904689961454,35.15828863325975,489.4489,274,True
9293,0.4735678371226443_0.3263043563534428,Belinostat (PXD101),4.162345170982377,0.0,True,0.0,True,45.639871604490125,36.94710485390117,415.70074,274,True
9294,0.4735678371226443_0.3263043563534428,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),4.316087145065602,0.0,True,0.0,True,45.87822939511395,37.27007846106558,418.30292,274,True
9295,0.4735678371226443_0.3263043563534428,Bosutinib (SKI-606),2.956767128890526,0.0,True,0.0,True,43.539852717865635,33.952645122744045,620.4489,274,True
9296,0.4735678371226443_0.3263043563534428,Busulfan ,3.171385443403622,0.0,True,0.0,True,43.88371102976626,34.4257434320322,520.11316,274,True
9297,0.4735678371226443_0.3263043563534428,CEP-33779,2.9117965130584267,0.0,True,0.0,True,44.445518455744896,35.808947214334665,442.30658,274,True
9298,0.4735678371226443_0.3263043563534428,CUDC-101,1.3663171497532716,0.0,True,0.0,True,50.282344525281616,49.028078716713274,350.49634,274,True
9299,0.4735678371226443_0.3263043563534428,CUDC-907,3.635709603251364,0.0,True,0.0,True,48.518385886036384,43.23076898472469,371.62045,274,True
9300,0.4735678371226443_0.3263043563534428,CYC116,0.4047940006233546,0.28,False,0.9962221068137043,False,50.6518953961453,50.72870360757053,386.13504,274,False (lost)
9301,0.4735678371226443_0.3263043563534428,Capecitabine ,0.45974232160712347,0.28,False,0.9962221068137043,False,50.43121101579897,50.232386525894135,454.98904,274,False (lost)
9302,0.4735678371226443_0.3263043563534428,Carmofur,0.46868865779189406,0.1,False,0.9749684449500676,False,49.472905816385584,48.306829790882574,381.5292,274,False
9303,0.4735678371226443_0.3263043563534428,Cediranib (AZD2171),1.109623369357891,0.0,True,0.0,True,48.7686106865212,46.25730481958782,362.77008,274,True
9304,0.4735678371226443_0.3263043563534428,Celecoxib,0.5083922811811163,0.12,False,0.985279309529618,False,49.288802449828665,47.898919434379515,455.82846,274,False (lost)
9305,0.4735678371226443_0.3263043563534428,"Cerdulatinib (PRT062070, PRT2070)",0.9051490261230057,0.0,True,0.0,True,48.22093461795958,45.36642702569945,509.82117,274,True
9306,0.4735678371226443_0.3263043563534428,Cimetidine ,0.45527442513763816,0.14,False,0.9873975470109606,False,48.87229143355035,47.11901525786638,422.6533,274,False (lost)
9307,0.4735678371226443_0.3263043563534428,Clevudine ,0.7336157366952492,0.02,True,0.5889001384965046,False,48.93232111413451,46.96073330747707,354.85037,274,False
9308,0.4735678371226443_0.3263043563534428,Costunolide,0.5812454119967398,0.04,True,0.8046338484446798,False,48.63225811802867,46.51297763996388,472.33942,274,False (lost)
9309,0.4735678371226443_0.3263043563534428,Crizotinib (PF-02341066),1.064346205262268,0.0,True,0.0,True,50.80683615979703,50.37903293023512,566.1387,274,True (gained)
9310,0.4735678371226443_0.3263043563534428,Curcumin,0.46012273273780124,0.16,False,0.9909730565110356,False,50.23201566928645,49.83361542173839,392.0146,274,False
9311,0.4735678371226443_0.3263043563534428,Cyclocytidine HCl,0.505223631724327,0.12,False,0.985279309529618,False,49.450289417423704,48.22506201902638,497.79562,274,False (lost)
9312,0.4735678371226443_0.3263043563534428,Dacinostat (LAQ824),6.3646249162245,0.0,True,0.0,True,50.72266137961107,44.91040465890092,306.0876,274,True
9313,0.4735678371226443_0.3263043563534428,Danusertib (PHA-739358),1.8959673950030975,0.0,True,0.0,True,49.07811040987188,46.08996024064398,394.44525,274,True
9314,0.4735678371226443_0.3263043563534428,Daphnetin,0.4685501991445733,0.2,False,0.9962221068137043,False,49.96659120708875,49.29433903093622,332.62408,274,False (lost)
9315,0.4735678371226443_0.3263043563534428,Dasatinib,1.8291723871487093,0.0,True,0.0,True,49.35866227415041,46.717858977055414,476.93066,274,True
9316,0.4735678371226443_0.3263043563534428,Decitabine,3.455645197471881,0.0,True,0.0,True,50.55162945910212,47.47732053663564,304.4197,274,True
