,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
3596,0.24425042564574173_0.45935918254440244,CEBPE_KLF1,11.481654478079214,0.05,False,0.9462664540172596,False,48.45416767511112,39.08228356985254,1870.7858,14,False (lost)
3597,0.24425042564574173_0.45935918254440244,CEBPE_PTPN12,22.367009152422654,0.0,True,0.0,True,65.82130456319216,62.93120267167121,1321.6428,14,True
3598,0.24425042564574173_0.45935918254440244,CEBPE_RUNX1T1,9.544641697819095,0.05,False,0.9462664540172596,False,49.748328822490926,43.60761864487228,1811.5,14,False (lost)
3599,0.24425042564574173_0.45935918254440244,CEBPE_SPI1,51.83193378103215,0.0,True,0.0,True,95.96756015092325,93.75878921852386,1001.8571,14,True
3600,0.24425042564574173_0.45935918254440244,CELF2,14.145659000390339,0.0,True,0.0,True,52.56757377867928,44.64509125467775,1600.7858,14,True
3601,0.24425042564574173_0.45935918254440244,CITED1,12.595385464469274,0.05,False,0.9462664540172596,False,55.4326811553706,51.92557954398144,1527.7858,14,False (lost)
3602,0.24425042564574173_0.45935918254440244,CKS1B,11.617264959689258,0.1,False,0.9774716004550609,False,53.58220241426924,49.20274256655873,1339.8572,14,False (lost)
3603,0.24425042564574173_0.45935918254440244,CLDN6,14.466264054597282,0.0,True,0.0,True,59.89991375438479,58.989166151881825,1686.1428,14,True
3604,0.24425042564574173_0.45935918254440244,CNN1,9.852581077271012,0.3,False,0.99321776927151,False,55.71358342793647,55.23018847631144,1424.4286,14,False (lost)
3605,0.24425042564574173_0.45935918254440244,CNN1_MAPK1,9.533517511957562,0.2,False,0.9926213023705162,False,49.968626989942784,44.05933916563752,1546.6428,14,False (lost)
3606,0.24425042564574173_0.45935918254440244,CNN1_UBASH3A,41.73439094430766,0.0,True,0.0,True,79.95357795084118,71.82836765508421,1179.0714,14,True
3607,0.24425042564574173_0.45935918254440244,CNNM4,9.092288803657176,0.15,False,0.9910226357708359,False,47.63972827038023,39.8427704348128,1600.7858,14,False (lost)
3608,0.24425042564574173_0.45935918254440244,COL1A1,24.018295646480354,0.0,True,0.0,True,59.611523917172256,48.86035488557366,1383.0714,14,True
3609,0.24425042564574173_0.45935918254440244,COL2A1,8.843264090212017,0.1,False,0.9774716004550609,False,44.96580067612595,34.7439399597494,1705.5,14,False (lost)
3610,0.24425042564574173_0.45935918254440244,CSRNP1,9.216170507008393,0.15,False,0.9910226357708359,False,51.61270749929478,47.664847189290676,1743.9286,14,False (lost)
3611,0.24425042564574173_0.45935918254440244,DLX2,7.546495751593085,0.15,False,0.9910226357708359,False,45.819030855054976,37.74716865622638,1537.5,14,False (lost)
3612,0.24425042564574173_0.45935918254440244,DUSP9,20.97458816762237,0.0,True,0.0,True,68.49340870268915,69.66783193546544,1179.4286,14,True
3613,0.24425042564574173_0.45935918254440244,DUSP9_ETS2,15.326959308499738,0.0,True,0.0,True,61.26699359921086,60.8626305876315,1214.5714,14,True
3614,0.24425042564574173_0.45935918254440244,DUSP9_IGDCC3,30.22631012952489,0.0,True,0.0,True,72.8813377206522,69.19196800948902,1096.4286,14,True
3615,0.24425042564574173_0.45935918254440244,DUSP9_KLF1,40.752489535018555,0.0,True,0.0,True,66.85486873618999,46.61285063507093,1199.3572,14,True
3616,0.24425042564574173_0.45935918254440244,DUSP9_MAPK1,13.407233346489527,0.1,False,0.9774716004550609,False,61.270639685473625,62.78964872216721,1347.2142,14,False (lost)
3617,0.24425042564574173_0.45935918254440244,DUSP9_PRTG,40.150685672139204,0.0,True,0.0,True,72.91013901448697,59.32519505454425,1005.8571,14,True
3618,0.24425042564574173_0.45935918254440244,DUSP9_SNAI1,55.319782024402386,0.0,True,0.0,True,94.03737283806416,86.41056634943544,790.5714,14,True
3619,0.24425042564574173_0.45935918254440244,EGR1,10.657869528808895,0.05,False,0.9462664540172596,False,54.79615873038184,52.5900506296643,1317.8572,14,False (lost)
3620,0.24425042564574173_0.45935918254440244,ELMSAN1,4.31682026925548,0.95,False,0.9974999999999999,False,42.64978766365011,34.63835775575425,1831.2142,14,False (lost)
3621,0.24425042564574173_0.45935918254440244,ETS2,11.461949075568072,0.1,False,0.9774716004550609,False,58.427854311169966,59.04936224448136,1105.6428,14,False (lost)
3622,0.24425042564574173_0.45935918254440244,ETS2_CEBPE,14.098040941072185,0.0,True,0.0,True,60.35064332622432,60.25884840908597,1358.5714,14,True
3623,0.24425042564574173_0.45935918254440244,ETS2_CNN1,10.1609366317048,0.25,False,0.9926213023705162,False,55.51240617153348,54.51947840907167,1294.7858,14,False (lost)
3624,0.24425042564574173_0.45935918254440244,ETS2_IGDCC3,9.889592356259683,0.35,False,0.9943119909368943,False,62.21472642877365,68.1954631989971,1201.0714,14,False (lost)
3625,0.24425042564574173_0.45935918254440244,ETS2_IKZF3,45.63690130477163,0.0,True,0.0,True,81.99724820611657,72.01319780517102,1094.2858,14,True
3626,0.24425042564574173_0.45935918254440244,ETS2_MAP7D1,16.976599807968462,0.05,False,0.9462664540172596,False,61.095185014210685,58.86937291816242,1705.3572,14,False (lost)
3627,0.24425042564574173_0.45935918254440244,ETS2_MAPK1,29.831293490430497,0.0,True,0.0,True,69.82786611021037,63.480041427699746,1060.7142,14,True
3628,0.24425042564574173_0.45935918254440244,ETS2_PRTG,14.197524083000062,0.05,False,0.9462664540172596,False,57.78605936669674,55.03019734810293,1456.5714,14,False (lost)
3629,0.24425042564574173_0.45935918254440244,FEV,25.195783395861,0.0,True,0.0,True,70.36315909905535,69.18613749995922,1290.9286,14,True
3630,0.24425042564574173_0.45935918254440244,FEV_CBFA2T3,78.47324327405181,0.0,True,0.0,True,124.50610808637632,124.1945755964103,609.2143,14,True
3631,0.24425042564574173_0.45935918254440244,FEV_ISL2,42.079239176957415,0.0,True,0.0,True,90.50391256936442,92.58418865948093,778.0,14,True
3632,0.24425042564574173_0.45935918254440244,FEV_MAP7D1,20.998928054210197,0.0,True,0.0,True,68.54625847916621,69.74919160183174,1159.7858,14,True
3633,0.24425042564574173_0.45935918254440244,FOSB,7.995659735043347,0.35,False,0.9943119909368943,False,46.79887663837602,39.25769623941821,1756.8572,14,False (lost)
3634,0.24425042564574173_0.45935918254440244,FOSB_CEBPB,38.35580844702285,0.0,True,0.0,True,83.80452321868775,82.90884068806216,1223.6428,14,True
3635,0.24425042564574173_0.45935918254440244,FOSB_CEBPE,37.7655892847375,0.0,True,0.0,True,97.87477587242162,111.63956515781526,1015.4286,14,True
3636,0.24425042564574173_0.45935918254440244,FOSB_IKZF3,34.667144369726515,0.0,True,0.0,True,75.88549316230754,70.75944465259808,1174.8572,14,True
3637,0.24425042564574173_0.45935918254440244,FOSB_OSR2,23.029402818767124,0.05,False,0.9462664540172596,False,69.6221066568535,69.8704131926494,1091.2858,14,False (lost)
3638,0.24425042564574173_0.45935918254440244,FOSB_PTPN12,7.206793783824352,0.4,False,0.9943119909368943,False,48.23551619435576,42.91984130259668,1604.3572,14,False (lost)
3639,0.24425042564574173_0.45935918254440244,FOSB_UBASH3B,8.689399632955414,0.2,False,0.9926213023705162,False,53.01560058075647,50.99740422626704,1523.2858,14,False (lost)
3640,0.24425042564574173_0.45935918254440244,FOXA1,7.5306742391461015,0.55,False,0.9943119909368943,False,54.17116347958503,54.467255417733476,1372.0714,14,False (lost)
3641,0.24425042564574173_0.45935918254440244,FOXA1_FOXF1,22.04285220220794,0.0,True,0.0,True,74.28175452827671,80.17625955205499,1044.5714,14,True
3642,0.24425042564574173_0.45935918254440244,FOXA1_FOXL2,19.360151180048533,0.1,False,0.9774716004550609,False,79.62901863765875,93.55348879297847,999.1429,14,False (lost)
3643,0.24425042564574173_0.45935918254440244,FOXA1_HOXB9,31.442020876450783,0.0,True,0.0,True,91.01986080022616,104.25330342171104,994.0,14,True
3644,0.24425042564574173_0.45935918254440244,FOXA3,12.458141543206644,0.0,True,0.0,True,56.39389847591258,53.985258106328025,1392.2858,14,True
3645,0.24425042564574173_0.45935918254440244,FOXA3_FOXA1,24.05764255817165,0.0,True,0.0,True,69.17521503470932,67.94839020895651,1086.0714,14,True
3646,0.24425042564574173_0.45935918254440244,FOXA3_FOXF1,15.688367201921992,0.0,True,0.0,True,66.02890132355077,70.02503814288906,993.2143,14,True
3647,0.24425042564574173_0.45935918254440244,FOXA3_FOXL2,32.48946921530718,0.0,True,0.0,True,76.82143236854832,74.80899821949893,1050.7142,14,True
3648,0.24425042564574173_0.45935918254440244,FOXA3_HOXB9,25.266731005437805,0.0,True,0.0,True,80.31469301516918,89.01825772261007,966.7143,14,True
3649,0.24425042564574173_0.45935918254440244,FOXF1,5.223013087239664,0.95,False,0.9974999999999999,False,50.62816379903333,49.68891720853651,1792.5,14,False (lost)
3650,0.24425042564574173_0.45935918254440244,FOXF1_FOXL2,28.591921991901486,0.0,True,0.0,True,73.81113081190567,72.68594232961937,1071.5,14,True
3651,0.24425042564574173_0.45935918254440244,FOXF1_HOXB9,38.48638842401856,0.0,True,0.0,True,89.35595606256965,93.88112639883025,1145.4286,14,True
3652,0.24425042564574173_0.45935918254440244,FOXL2,9.582952094108009,0.0,True,0.0,True,54.13793887186354,52.34852834732858,1383.1428,14,True
3653,0.24425042564574173_0.45935918254440244,FOXL2_HOXB9,41.966289815558355,0.0,True,0.0,True,97.36082480045093,106.41096248305301,1052.7142,14,True
3654,0.24425042564574173_0.45935918254440244,FOXL2_MEIS1,21.438430653364733,0.0,True,0.0,True,69.56640551516183,71.34998307466844,950.1429,14,True
3655,0.24425042564574173_0.45935918254440244,FOXO4,18.899497909485817,0.0,True,0.0,True,56.65511205051084,48.066328889245355,1266.2142,14,True
3656,0.24425042564574173_0.45935918254440244,GLB1L2,17.11193326011852,0.0,True,0.0,True,68.14212569742243,72.82792083243585,1314.7858,14,True
3657,0.24425042564574173_0.45935918254440244,HES7,68.40789361314336,0.0,True,0.0,True,111.76572596306453,108.7791610106952,850.3571,14,True
3658,0.24425042564574173_0.45935918254440244,HK2,7.77026114402004,0.45,False,0.9943119909368943,False,53.45997494830066,52.805291450290795,1501.0714,14,False (lost)
3659,0.24425042564574173_0.45935918254440244,HNF4A,22.4324562799997,0.0,True,0.0,True,61.33978425757928,53.90271493286838,1239.0,14,True
3660,0.24425042564574173_0.45935918254440244,HOXA13,25.544990161453526,0.0,True,0.0,True,70.0071448818083,68.12490229987259,1089.5714,14,True
3661,0.24425042564574173_0.45935918254440244,HOXB9,11.96208484820864,0.05,False,0.9462664540172596,False,55.75897430020472,53.21146644991031,1337.9286,14,False (lost)
3662,0.24425042564574173_0.45935918254440244,HOXC13,15.19438326769076,0.05,False,0.9462664540172596,False,58.16444195482106,54.79010333966085,1301.5,14,False (lost)
3663,0.24425042564574173_0.45935918254440244,IER5L,22.523469296836353,0.0,True,0.0,True,60.973983171532566,53.0800997439383,1101.9286,14,True
3664,0.24425042564574173_0.45935918254440244,IGDCC3,13.828221503938927,0.0,True,0.0,True,57.514888290205484,54.85715777418155,1350.6428,14,True
3665,0.24425042564574173_0.45935918254440244,IGDCC3_MAPK1,13.046956264859276,0.05,False,0.9462664540172596,False,58.468421647333436,57.54548972751711,1389.5714,14,False (lost)
3666,0.24425042564574173_0.45935918254440244,IGDCC3_PRTG,24.35129948588373,0.0,True,0.0,True,66.75443927507239,62.813181761970554,1315.5,14,True
3667,0.24425042564574173_0.45935918254440244,IGDCC3_ZBTB25,22.225799074353205,0.0,True,0.0,True,64.663549386464,60.7569023962843,1219.0714,14,True
3668,0.24425042564574173_0.45935918254440244,IKZF3,20.397712960119733,0.0,True,0.0,True,62.82577685287812,58.90944344334602,1404.2142,14,True
3669,0.24425042564574173_0.45935918254440244,IRF1,13.72095566358935,0.0,True,0.0,True,60.292795858220295,60.52023875056075,1348.8572,14,True
3670,0.24425042564574173_0.45935918254440244,IRF1_SET,15.846839666420792,0.0,True,0.0,True,59.759202748492136,57.327168528273006,1538.7858,14,True
3671,0.24425042564574173_0.45935918254440244,ISL2,5.220354603836476,0.85,False,0.996625,False,48.47693560599335,45.38911930585973,1464.0,14,False (lost)
3672,0.24425042564574173_0.45935918254440244,JUN,19.28302403177652,0.0,True,0.0,True,57.59659128028687,49.56576122650674,1307.5714,14,True
3673,0.24425042564574173_0.45935918254440244,JUN_CEBPA,167.78043779622845,0.0,True,0.0,True,164.27365341528235,114.42247173204578,518.0,14,True
3674,0.24425042564574173_0.45935918254440244,JUN_CEBPB,60.00435796756928,0.0,True,0.0,True,92.81397321569766,79.27919116153555,1172.4286,14,True
3675,0.24425042564574173_0.45935918254440244,KIAA1804,10.141860545821743,0.0,True,0.0,True,51.53980939235358,46.593360936594934,1401.6428,14,True
3676,0.24425042564574173_0.45935918254440244,KIF2C,22.36507363190914,0.0,True,0.0,True,58.79446779241394,48.87946465062824,1675.6428,14,True
3677,0.24425042564574173_0.45935918254440244,KIF18B,14.610117431288096,0.0,True,0.0,True,50.69441345888754,40.43431218419649,1581.0,14,True
3678,0.24425042564574173_0.45935918254440244,KIF18B_KIF2C,16.572383173868083,0.0,True,0.0,True,51.83052145898022,40.74426244180186,1732.3572,14,True
3679,0.24425042564574173_0.45935918254440244,KLF1,23.102722580848948,0.0,True,0.0,True,52.85685067721669,36.26658147129396,2019.3572,14,True
3680,0.24425042564574173_0.45935918254440244,KLF1_BAK1,21.022862669381155,0.0,True,0.0,True,57.06374599329902,46.7602320149264,1686.8572,14,True
3681,0.24425042564574173_0.45935918254440244,KLF1_CEBPA,64.83342279616157,0.0,True,0.0,True,96.31317356484797,81.44852703124391,1036.2858,14,True
3682,0.24425042564574173_0.45935918254440244,KLF1_CLDN6,27.090801071260685,0.0,True,0.0,True,62.11603201928662,50.796865665022075,1564.3572,14,True
3683,0.24425042564574173_0.45935918254440244,KLF1_COL2A1,20.121209335507345,0.0,True,0.0,True,53.02740063312067,39.589194628443515,1912.3572,14,True
3684,0.24425042564574173_0.45935918254440244,KLF1_FOXA1,23.99311667118627,0.0,True,0.0,True,61.31988538536441,52.302256797252056,1744.5714,14,True
3685,0.24425042564574173_0.45935918254440244,KLF1_MAP2K6,21.661712849634412,0.0,True,0.0,True,61.330449549315574,54.65478894670624,2028.2142,14,True
3686,0.24425042564574173_0.45935918254440244,KLF1_TGFBR2,21.531746421403,0.0,True,0.0,True,56.35896324945106,44.84178277520863,1951.0714,14,True
3687,0.24425042564574173_0.45935918254440244,KMT2A,20.274592297532877,0.0,True,0.0,True,62.69433543614699,58.76968127247065,1541.7142,14,True
3688,0.24425042564574173_0.45935918254440244,LHX1,21.00645672582135,0.0,True,0.0,True,57.24589957831902,47.1409451285262,1459.2142,14,True
3689,0.24425042564574173_0.45935918254440244,LHX1_ELMSAN1,17.22363535423137,0.0,True,0.0,True,54.50122451762728,45.43441637873273,1510.8572,14,True
3690,0.24425042564574173_0.45935918254440244,LYL1,17.53681586991471,0.0,True,0.0,True,51.44283127354469,39.00444937488418,1610.3572,14,True
3691,0.24425042564574173_0.45935918254440244,LYL1_CEBPB,28.164923936909176,0.0,True,0.0,True,62.691303376491156,50.873285513782655,1531.1428,14,True
3692,0.24425042564574173_0.45935918254440244,LYL1_IER5L,28.523451906190317,0.0,True,0.0,True,63.424780865098334,51.98171252171587,1553.3572,14,True
3693,0.24425042564574173_0.45935918254440244,MAML2,10.783432708567403,0.0,True,0.0,True,44.20731560897708,31.286801207096257,1964.5714,14,True
3694,0.24425042564574173_0.45935918254440244,MAP2K3,12.816675191022732,0.05,False,0.9462664540172596,False,46.38996520161627,33.61885790991932,2169.0,14,False (lost)
3695,0.24425042564574173_0.45935918254440244,MAP2K3_ELMSAN1,21.69142048060104,0.0,True,0.0,True,57.2299656469742,46.42411351105687,2193.3572,14,True
3696,0.24425042564574173_0.45935918254440244,MAP2K3_IKZF3,41.51388560919351,0.0,True,0.0,True,66.77946439027966,45.70064586907538,1911.4286,14,True
3697,0.24425042564574173_0.45935918254440244,MAP2K3_MAP2K6,16.786875810117373,0.0,True,0.0,True,48.254420572366016,33.37756803232417,2521.1428,14,True
3698,0.24425042564574173_0.45935918254440244,MAP2K3_SLC38A2,16.66622331648871,0.0,True,0.0,True,53.95676559487458,44.902910570969965,2100.2856,14,True
3699,0.24425042564574173_0.45935918254440244,MAP2K6,14.291866610051507,0.0,True,0.0,True,44.5172213226056,28.398178732869233,2054.9285,14,True
3700,0.24425042564574173_0.45935918254440244,MAP2K6_ELMSAN1,11.646878719675776,0.05,False,0.9462664540172596,False,47.198820917847506,36.40636581372875,2094.3572,14,False (lost)
3701,0.24425042564574173_0.45935918254440244,MAP2K6_IKZF3,32.84940207143144,0.0,True,0.0,True,61.93073376822124,44.667668162720545,1785.3572,14,True
3702,0.24425042564574173_0.45935918254440244,MAP2K6_SPI1,14.269726034807412,0.0,True,0.0,True,46.93066061490969,33.247197892721495,2074.5,14,True
3703,0.24425042564574173_0.45935918254440244,MAP4K3,16.890683249145532,0.0,True,0.0,True,59.369482255411825,55.50388395938763,1598.2142,14,True
3704,0.24425042564574173_0.45935918254440244,MAP4K5,10.832023215154933,0.05,False,0.9462664540172596,False,47.4944931414358,37.81256576542616,1802.5,14,False (lost)
3705,0.24425042564574173_0.45935918254440244,MAP7D1,20.89069111042602,0.0,True,0.0,True,60.95807989579832,54.681071378880134,1698.6428,14,True
3706,0.24425042564574173_0.45935918254440244,MAPK1,21.592933392314293,0.0,True,0.0,True,55.82082003925272,43.70430938390063,1515.2142,14,True
3707,0.24425042564574173_0.45935918254440244,MAPK1_IKZF3,46.02602633702587,0.0,True,0.0,True,84.28894838822187,76.20747313712738,1380.7858,14,True
3708,0.24425042564574173_0.45935918254440244,MAPK1_PRTG,15.88597049753583,0.0,True,0.0,True,54.5452559134701,46.86014402711388,1593.0714,14,True
3709,0.24425042564574173_0.45935918254440244,MAPK1_TGFBR2,14.987974949897684,0.0,True,0.0,True,47.32124763917344,33.310123026158685,1822.3572,14,True
3710,0.24425042564574173_0.45935918254440244,MEIS1,21.059100463382663,0.0,True,0.0,True,57.826986476626466,48.25047518757977,1483.3572,14,True
3711,0.24425042564574173_0.45935918254440244,MIDN,26.285980153334066,0.0,True,0.0,True,62.01816873779224,51.40596001995992,1551.4286,14,True
3712,0.24425042564574173_0.45935918254440244,NCL,18.69175599796891,0.0,True,0.0,True,63.75277481073124,62.469396321203085,1593.4286,14,True
3713,0.24425042564574173_0.45935918254440244,NIT1,25.706854905219956,0.0,True,0.0,True,60.17656562462201,48.30187904173353,1655.0714,14,True
3714,0.24425042564574173_0.45935918254440244,OSR2,26.128160444672332,0.0,True,0.0,True,66.46371500264218,60.45487225832152,1707.2858,14,True
